BarTp,Trade,,,,,,,,BarTp,Bid,,,,,,,,BarTp,Ask,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
CT10 Govt,,,,,,,,,,,,,,,,,,,,,,,,,
Dates,Value,Volume,Number_Ticks,Low,High,Close,Open,,Dates,Value,Volume,Number_Ticks,Low,High,Close,Open,,Dates,Value,Volume,Number_Ticks,Low,High,Close,Open
2/8/2018 21:03,0,0,16,99.28125,99.28125,99.28125,99.28125,,2/8/2018 21:03,0,0,16,99.265625,99.265625,99.265625,99.265625,,2/8/2018 21:03,0,0,16,99.28125,99.28125,99.28125,99.28125
2/8/2018 21:04,0,0,23,99.28125,99.28125,99.28125,99.28125,,2/8/2018 21:04,0,0,23,99.265625,99.265625,99.265625,99.265625,,2/8/2018 21:04,0,0,23,99.28125,99.28125,99.28125,99.28125
2/8/2018 21:05,0,0,14,99.28125,99.28125,99.28125,99.28125,,2/8/2018 21:05,0,0,14,99.265625,99.265625,99.265625,99.265625,,2/8/2018 21:05,0,0,14,99.28125,99.28125,99.28125,99.28125
2/8/2018 21:06,0,0,12,99.28125,99.28125,99.28125,99.28125,,2/8/2018 21:06,0,0,12,99.265625,99.265625,99.265625,99.265625,,2/8/2018 21:06,0,0,12,99.28125,99.28125,99.28125,99.28125
2/8/2018 21:07,0,0,15,99.28125,99.28125,99.28125,99.28125,,2/8/2018 21:07,0,0,15,99.265625,99.265625,99.265625,99.265625,,2/8/2018 21:07,0,0,15,99.28125,99.28125,99.28125,99.28125
2/8/2018 21:08,0,0,12,99.28125,99.28125,99.28125,99.28125,,2/8/2018 21:08,0,0,12,99.265625,99.265625,99.265625,99.265625,,2/8/2018 21:08,0,0,12,99.28125,99.28125,99.28125,99.28125
2/8/2018 21:09,0,0,12,99.28125,99.28125,99.28125,99.28125,,2/8/2018 21:09,0,0,12,99.265625,99.265625,99.265625,99.265625,,2/8/2018 21:09,0,0,12,99.28125,99.28125,99.28125,99.28125
2/8/2018 21:10,0,0,17,99.28125,99.28125,99.28125,99.28125,,2/8/2018 21:10,0,0,17,99.265625,99.265625,99.265625,99.265625,,2/8/2018 21:10,0,0,17,99.28125,99.28125,99.28125,99.28125
2/8/2018 21:11,0,0,15,99.28125,99.28125,99.28125,99.28125,,2/8/2018 21:11,0,0,15,99.265625,99.265625,99.265625,99.265625,,2/8/2018 21:11,0,0,15,99.28125,99.28125,99.28125,99.28125
2/8/2018 21:12,0,0,17,99.28125,99.28125,99.28125,99.28125,,2/8/2018 21:12,0,0,17,99.265625,99.265625,99.265625,99.265625,,2/8/2018 21:12,0,0,17,99.28125,99.28125,99.28125,99.28125
2/8/2018 21:13,0,0,29,99.28125,99.296875,99.296875,99.28125,,2/8/2018 21:13,0,0,29,99.265625,99.28125,99.28125,99.265625,,2/8/2018 21:13,0,0,29,99.28125,99.296875,99.296875,99.28125
2/8/2018 21:14,0,0,30,99.28125,99.296875,99.28125,99.296875,,2/8/2018 21:14,0,0,30,99.265625,99.28125,99.265625,99.28125,,2/8/2018 21:14,0,0,30,99.28125,99.296875,99.28125,99.296875
2/8/2018 21:15,0,0,21,99.28125,99.296875,99.296875,99.28125,,2/8/2018 21:15,0,0,21,99.265625,99.28125,99.28125,99.265625,,2/8/2018 21:15,0,0,21,99.28125,99.296875,99.296875,99.28125
2/8/2018 21:16,0,0,23,99.28125,99.296875,99.28125,99.296875,,2/8/2018 21:16,0,0,23,99.265625,99.28125,99.265625,99.28125,,2/8/2018 21:16,0,0,23,99.28125,99.296875,99.28125,99.296875
2/8/2018 21:17,0,0,26,99.265625,99.28125,99.265625,99.28125,,2/8/2018 21:17,0,0,26,99.25,99.265625,99.25,99.265625,,2/8/2018 21:17,0,0,26,99.265625,99.28125,99.265625,99.28125
2/8/2018 21:18,0,0,26,99.265625,99.265625,99.265625,99.265625,,2/8/2018 21:18,0,0,26,99.234375,99.25,99.25,99.25,,2/8/2018 21:18,0,0,26,99.265625,99.265625,99.265625,99.265625
2/8/2018 21:19,0,0,21,99.265625,99.28125,99.28125,99.265625,,2/8/2018 21:19,0,0,21,99.25,99.265625,99.265625,99.25,,2/8/2018 21:19,0,0,21,99.265625,99.28125,99.28125,99.265625
2/8/2018 21:20,0,0,7,99.28125,99.28125,99.28125,99.28125,,2/8/2018 21:20,0,0,7,99.265625,99.265625,99.265625,99.265625,,2/8/2018 21:20,0,0,7,99.28125,99.28125,99.28125,99.28125
2/8/2018 21:21,0,0,20,99.28125,99.28125,99.28125,99.28125,,2/8/2018 21:21,0,0,20,99.265625,99.265625,99.265625,99.265625,,2/8/2018 21:21,0,0,20,99.28125,99.28125,99.28125,99.28125
2/8/2018 21:22,0,0,14,99.28125,99.28125,99.28125,99.28125,,2/8/2018 21:22,0,0,14,99.265625,99.265625,99.265625,99.265625,,2/8/2018 21:22,0,0,14,99.28125,99.28125,99.28125,99.28125
2/8/2018 21:23,0,0,14,99.28125,99.28125,99.28125,99.28125,,2/8/2018 21:23,0,0,14,99.265625,99.265625,99.265625,99.265625,,2/8/2018 21:23,0,0,14,99.28125,99.28125,99.28125,99.28125
2/8/2018 21:24,0,0,9,99.28125,99.28125,99.28125,99.28125,,2/8/2018 21:24,0,0,9,99.265625,99.265625,99.265625,99.265625,,2/8/2018 21:24,0,0,9,99.28125,99.28125,99.28125,99.28125
2/8/2018 21:25,0,0,12,99.28125,99.28125,99.28125,99.28125,,2/8/2018 21:25,0,0,12,99.265625,99.265625,99.265625,99.265625,,2/8/2018 21:25,0,0,12,99.28125,99.28125,99.28125,99.28125
2/8/2018 21:26,0,0,14,99.28125,99.28125,99.28125,99.28125,,2/8/2018 21:26,0,0,14,99.265625,99.265625,99.265625,99.265625,,2/8/2018 21:26,0,0,14,99.28125,99.28125,99.28125,99.28125
2/8/2018 21:27,0,0,16,99.28125,99.296875,99.296875,99.28125,,2/8/2018 21:27,0,0,16,99.265625,99.28125,99.28125,99.265625,,2/8/2018 21:27,0,0,16,99.28125,99.296875,99.296875,99.28125
2/8/2018 21:28,0,0,21,99.296875,99.3125,99.3125,99.296875,,2/8/2018 21:28,0,0,21,99.28125,99.296875,99.296875,99.28125,,2/8/2018 21:28,0,0,21,99.296875,99.3125,99.3125,99.296875
2/8/2018 21:29,0,0,15,99.296875,99.3125,99.296875,99.3125,,2/8/2018 21:29,0,0,15,99.28125,99.296875,99.28125,99.296875,,2/8/2018 21:29,0,0,15,99.296875,99.3125,99.296875,99.3125
2/8/2018 21:30,0,0,10,99.296875,99.296875,99.296875,99.296875,,2/8/2018 21:30,0,0,10,99.28125,99.28125,99.28125,99.28125,,2/8/2018 21:30,0,0,10,99.296875,99.296875,99.296875,99.296875
2/8/2018 21:31,0,0,8,99.296875,99.296875,99.296875,99.296875,,2/8/2018 21:31,0,0,8,99.28125,99.28125,99.28125,99.28125,,2/8/2018 21:31,0,0,8,99.296875,99.296875,99.296875,99.296875
2/8/2018 21:32,0,0,16,99.296875,99.296875,99.296875,99.296875,,2/8/2018 21:32,0,0,16,99.28125,99.28125,99.28125,99.28125,,2/8/2018 21:32,0,0,16,99.296875,99.296875,99.296875,99.296875
2/8/2018 21:33,0,0,12,99.296875,99.3125,99.3125,99.296875,,2/8/2018 21:33,0,0,12,99.28125,99.296875,99.296875,99.28125,,2/8/2018 21:33,0,0,12,99.296875,99.3125,99.3125,99.296875
2/8/2018 21:34,0,0,12,99.296875,99.3125,99.296875,99.3125,,2/8/2018 21:34,0,0,12,99.28125,99.296875,99.28125,99.296875,,2/8/2018 21:34,0,0,12,99.296875,99.3125,99.296875,99.3125
2/8/2018 21:35,0,0,9,99.296875,99.296875,99.296875,99.296875,,2/8/2018 21:35,0,0,9,99.28125,99.28125,99.28125,99.28125,,2/8/2018 21:35,0,0,9,99.296875,99.296875,99.296875,99.296875
2/8/2018 21:36,0,0,28,99.28125,99.296875,99.28125,99.296875,,2/8/2018 21:36,0,0,28,99.265625,99.28125,99.265625,99.28125,,2/8/2018 21:36,0,0,28,99.28125,99.296875,99.28125,99.296875
2/8/2018 21:37,0,0,11,99.28125,99.28125,99.28125,99.28125,,2/8/2018 21:37,0,0,11,99.265625,99.265625,99.265625,99.265625,,2/8/2018 21:37,0,0,11,99.28125,99.28125,99.28125,99.28125
2/8/2018 21:38,0,0,9,99.28125,99.28125,99.28125,99.28125,,2/8/2018 21:38,0,0,9,99.265625,99.265625,99.265625,99.265625,,2/8/2018 21:38,0,0,9,99.28125,99.28125,99.28125,99.28125
2/8/2018 21:39,0,0,10,99.28125,99.28125,99.28125,99.28125,,2/8/2018 21:39,0,0,10,99.265625,99.265625,99.265625,99.265625,,2/8/2018 21:39,0,0,10,99.28125,99.28125,99.28125,99.28125
2/8/2018 21:40,0,0,18,99.28125,99.28125,99.28125,99.28125,,2/8/2018 21:40,0,0,18,99.265625,99.265625,99.265625,99.265625,,2/8/2018 21:40,0,0,18,99.28125,99.28125,99.28125,99.28125
2/8/2018 21:41,0,0,22,99.28125,99.296875,99.296875,99.28125,,2/8/2018 21:41,0,0,22,99.265625,99.28125,99.28125,99.265625,,2/8/2018 21:41,0,0,22,99.28125,99.296875,99.296875,99.28125
2/8/2018 21:42,0,0,6,99.296875,99.296875,99.296875,99.296875,,2/8/2018 21:42,0,0,6,99.28125,99.28125,99.28125,99.28125,,2/8/2018 21:42,0,0,6,99.296875,99.296875,99.296875,99.296875
2/8/2018 21:43,0,0,22,99.296875,99.296875,99.296875,99.296875,,2/8/2018 21:43,0,0,22,99.28125,99.28125,99.28125,99.28125,,2/8/2018 21:43,0,0,22,99.296875,99.296875,99.296875,99.296875
2/8/2018 21:44,0,0,31,99.28125,99.296875,99.296875,99.296875,,2/8/2018 21:44,0,0,31,99.265625,99.28125,99.28125,99.28125,,2/8/2018 21:44,0,0,31,99.28125,99.296875,99.296875,99.296875
2/8/2018 21:45,0,0,21,99.296875,99.296875,99.296875,99.296875,,2/8/2018 21:45,0,0,21,99.28125,99.28125,99.28125,99.28125,,2/8/2018 21:45,0,0,21,99.296875,99.296875,99.296875,99.296875
2/8/2018 21:46,0,0,17,99.296875,99.296875,99.296875,99.296875,,2/8/2018 21:46,0,0,17,99.28125,99.28125,99.28125,99.28125,,2/8/2018 21:46,0,0,17,99.296875,99.296875,99.296875,99.296875
2/8/2018 21:47,0,0,27,99.28125,99.296875,99.28125,99.296875,,2/8/2018 21:47,0,0,27,99.265625,99.28125,99.265625,99.28125,,2/8/2018 21:47,0,0,27,99.28125,99.296875,99.28125,99.296875
2/8/2018 21:48,0,0,15,99.28125,99.28125,99.28125,99.28125,,2/8/2018 21:48,0,0,15,99.265625,99.265625,99.265625,99.265625,,2/8/2018 21:48,0,0,15,99.28125,99.28125,99.28125,99.28125
2/8/2018 21:49,0,0,26,99.28125,99.28125,99.28125,99.28125,,2/8/2018 21:49,0,0,26,99.265625,99.265625,99.265625,99.265625,,2/8/2018 21:49,0,0,26,99.28125,99.28125,99.28125,99.28125
2/8/2018 21:50,0,0,18,99.28125,99.28125,99.28125,99.28125,,2/8/2018 21:50,0,0,18,99.265625,99.265625,99.265625,99.265625,,2/8/2018 21:50,0,0,18,99.28125,99.28125,99.28125,99.28125
2/8/2018 21:51,0,0,19,99.28125,99.28125,99.28125,99.28125,,2/8/2018 21:51,0,0,19,99.265625,99.265625,99.265625,99.265625,,2/8/2018 21:51,0,0,19,99.28125,99.28125,99.28125,99.28125
2/8/2018 21:52,0,0,11,99.28125,99.28125,99.28125,99.28125,,2/8/2018 21:52,0,0,11,99.265625,99.265625,99.265625,99.265625,,2/8/2018 21:52,0,0,11,99.28125,99.28125,99.28125,99.28125
2/8/2018 21:53,0,0,27,99.28125,99.28125,99.28125,99.28125,,2/8/2018 21:53,0,0,27,99.265625,99.265625,99.265625,99.265625,,2/8/2018 21:53,0,0,27,99.28125,99.28125,99.28125,99.28125
2/8/2018 21:54,0,0,16,99.28125,99.28125,99.28125,99.28125,,2/8/2018 21:54,0,0,16,99.265625,99.265625,99.265625,99.265625,,2/8/2018 21:54,0,0,16,99.28125,99.28125,99.28125,99.28125
2/8/2018 21:55,0,0,17,99.28125,99.28125,99.28125,99.28125,,2/8/2018 21:55,0,0,17,99.265625,99.265625,99.265625,99.265625,,2/8/2018 21:55,0,0,17,99.28125,99.28125,99.28125,99.28125
2/8/2018 21:56,0,0,22,99.28125,99.28125,99.28125,99.28125,,2/8/2018 21:56,0,0,22,99.265625,99.265625,99.265625,99.265625,,2/8/2018 21:56,0,0,22,99.28125,99.28125,99.28125,99.28125
2/8/2018 21:57,0,0,18,99.28125,99.28125,99.28125,99.28125,,2/8/2018 21:57,0,0,18,99.265625,99.265625,99.265625,99.265625,,2/8/2018 21:57,0,0,18,99.28125,99.28125,99.28125,99.28125
2/8/2018 21:58,0,0,13,99.28125,99.28125,99.28125,99.28125,,2/8/2018 21:58,0,0,13,99.265625,99.265625,99.265625,99.265625,,2/8/2018 21:58,0,0,13,99.28125,99.28125,99.28125,99.28125
2/8/2018 21:59,0,0,19,99.28125,99.28125,99.28125,99.28125,,2/8/2018 21:59,0,0,19,99.265625,99.265625,99.265625,99.265625,,2/8/2018 21:59,0,0,19,99.28125,99.28125,99.28125,99.28125
2/8/2018 22:00,0,0,16,99.28125,99.28125,99.28125,99.28125,,2/8/2018 22:00,0,0,16,99.265625,99.265625,99.265625,99.265625,,2/8/2018 22:00,0,0,16,99.28125,99.28125,99.28125,99.28125
2/8/2018 22:01,0,0,22,99.28125,99.28125,99.28125,99.28125,,2/8/2018 22:01,0,0,22,99.265625,99.265625,99.265625,99.265625,,2/8/2018 22:01,0,0,22,99.28125,99.28125,99.28125,99.28125
2/8/2018 22:02,0,0,21,99.28125,99.28125,99.28125,99.28125,,2/8/2018 22:02,0,0,21,99.265625,99.265625,99.265625,99.265625,,2/8/2018 22:02,0,0,21,99.28125,99.28125,99.28125,99.28125
2/8/2018 22:03,0,0,23,99.28125,99.28125,99.28125,99.28125,,2/8/2018 22:03,0,0,23,99.265625,99.265625,99.265625,99.265625,,2/8/2018 22:03,0,0,23,99.28125,99.28125,99.28125,99.28125
2/8/2018 22:04,0,0,21,99.28125,99.296875,99.296875,99.28125,,2/8/2018 22:04,0,0,21,99.265625,99.28125,99.265625,99.265625,,2/8/2018 22:04,0,0,21,99.28125,99.296875,99.296875,99.28125
2/8/2018 22:05,0,0,16,99.28125,99.296875,99.28125,99.296875,,2/8/2018 22:05,0,0,16,99.265625,99.265625,99.265625,99.265625,,2/8/2018 22:05,0,0,16,99.28125,99.296875,99.28125,99.296875
2/8/2018 22:06,0,0,14,99.28125,99.28125,99.28125,99.28125,,2/8/2018 22:06,0,0,14,99.265625,99.265625,99.265625,99.265625,,2/8/2018 22:06,0,0,14,99.28125,99.28125,99.28125,99.28125
2/8/2018 22:07,0,0,20,99.28125,99.28125,99.28125,99.28125,,2/8/2018 22:07,0,0,20,99.265625,99.265625,99.265625,99.265625,,2/8/2018 22:07,0,0,20,99.28125,99.28125,99.28125,99.28125
2/8/2018 22:08,0,0,18,99.28125,99.28125,99.28125,99.28125,,2/8/2018 22:08,0,0,18,99.265625,99.265625,99.265625,99.265625,,2/8/2018 22:08,0,0,18,99.28125,99.28125,99.28125,99.28125
2/8/2018 22:09,0,0,19,99.28125,99.296875,99.28125,99.28125,,2/8/2018 22:09,0,0,19,99.265625,99.265625,99.265625,99.265625,,2/8/2018 22:09,0,0,19,99.28125,99.296875,99.28125,99.28125
2/8/2018 22:10,0,0,16,99.28125,99.28125,99.28125,99.28125,,2/8/2018 22:10,0,0,16,99.265625,99.265625,99.265625,99.265625,,2/8/2018 22:10,0,0,16,99.28125,99.28125,99.28125,99.28125
2/8/2018 22:11,0,0,25,99.28125,99.296875,99.296875,99.28125,,2/8/2018 22:11,0,0,25,99.265625,99.265625,99.265625,99.265625,,2/8/2018 22:11,0,0,25,99.28125,99.296875,99.296875,99.28125
2/8/2018 22:12,0,0,22,99.28125,99.296875,99.296875,99.296875,,2/8/2018 22:12,0,0,22,99.265625,99.265625,99.265625,99.265625,,2/8/2018 22:12,0,0,22,99.28125,99.296875,99.296875,99.296875
2/8/2018 22:13,0,0,18,99.28125,99.296875,99.296875,99.296875,,2/8/2018 22:13,0,0,18,99.265625,99.28125,99.28125,99.265625,,2/8/2018 22:13,0,0,18,99.28125,99.296875,99.296875,99.296875
2/8/2018 22:14,0,0,16,99.296875,99.296875,99.296875,99.296875,,2/8/2018 22:14,0,0,16,99.28125,99.28125,99.28125,99.28125,,2/8/2018 22:14,0,0,16,99.296875,99.296875,99.296875,99.296875
2/8/2018 22:15,0,0,14,99.296875,99.296875,99.296875,99.296875,,2/8/2018 22:15,0,0,14,99.28125,99.28125,99.28125,99.28125,,2/8/2018 22:15,0,0,14,99.296875,99.296875,99.296875,99.296875
2/8/2018 22:16,0,0,12,99.296875,99.296875,99.296875,99.296875,,2/8/2018 22:16,0,0,12,99.28125,99.28125,99.28125,99.28125,,2/8/2018 22:16,0,0,12,99.296875,99.296875,99.296875,99.296875
2/8/2018 22:17,0,0,12,99.296875,99.296875,99.296875,99.296875,,2/8/2018 22:17,0,0,12,99.28125,99.28125,99.28125,99.28125,,2/8/2018 22:17,0,0,12,99.296875,99.296875,99.296875,99.296875
2/8/2018 22:18,0,0,17,99.296875,99.3125,99.3125,99.296875,,2/8/2018 22:18,0,0,17,99.28125,99.296875,99.296875,99.28125,,2/8/2018 22:18,0,0,17,99.296875,99.3125,99.3125,99.296875
2/8/2018 22:19,0,0,18,99.296875,99.3125,99.296875,99.3125,,2/8/2018 22:19,0,0,18,99.28125,99.296875,99.28125,99.28125,,2/8/2018 22:19,0,0,18,99.296875,99.3125,99.296875,99.3125
2/8/2018 22:20,0,0,23,99.296875,99.3125,99.296875,99.296875,,2/8/2018 22:20,0,0,23,99.28125,99.296875,99.28125,99.28125,,2/8/2018 22:20,0,0,23,99.296875,99.3125,99.296875,99.296875
2/8/2018 22:21,0,0,12,99.296875,99.296875,99.296875,99.296875,,2/8/2018 22:21,0,0,12,99.28125,99.28125,99.28125,99.28125,,2/8/2018 22:21,0,0,12,99.296875,99.296875,99.296875,99.296875
2/8/2018 22:22,0,0,12,99.296875,99.296875,99.296875,99.296875,,2/8/2018 22:22,0,0,12,99.28125,99.28125,99.28125,99.28125,,2/8/2018 22:22,0,0,12,99.296875,99.296875,99.296875,99.296875
2/8/2018 22:23,0,0,12,99.296875,99.296875,99.296875,99.296875,,2/8/2018 22:23,0,0,12,99.28125,99.28125,99.28125,99.28125,,2/8/2018 22:23,0,0,12,99.296875,99.296875,99.296875,99.296875
2/8/2018 22:24,0,0,11,99.296875,99.296875,99.296875,99.296875,,2/8/2018 22:24,0,0,11,99.28125,99.28125,99.28125,99.28125,,2/8/2018 22:24,0,0,11,99.296875,99.296875,99.296875,99.296875
2/8/2018 22:25,0,0,9,99.296875,99.296875,99.296875,99.296875,,2/8/2018 22:25,0,0,9,99.28125,99.28125,99.28125,99.28125,,2/8/2018 22:25,0,0,9,99.296875,99.296875,99.296875,99.296875
2/8/2018 22:26,0,0,12,99.296875,99.296875,99.296875,99.296875,,2/8/2018 22:26,0,0,12,99.28125,99.28125,99.28125,99.28125,,2/8/2018 22:26,0,0,12,99.296875,99.296875,99.296875,99.296875
2/8/2018 22:27,0,0,9,99.296875,99.296875,99.296875,99.296875,,2/8/2018 22:27,0,0,9,99.28125,99.28125,99.28125,99.28125,,2/8/2018 22:27,0,0,9,99.296875,99.296875,99.296875,99.296875
2/8/2018 22:28,0,0,12,99.296875,99.296875,99.296875,99.296875,,2/8/2018 22:28,0,0,12,99.28125,99.28125,99.28125,99.28125,,2/8/2018 22:28,0,0,12,99.296875,99.296875,99.296875,99.296875
2/8/2018 22:29,0,0,12,99.296875,99.296875,99.296875,99.296875,,2/8/2018 22:29,0,0,12,99.28125,99.28125,99.28125,99.28125,,2/8/2018 22:29,0,0,12,99.296875,99.296875,99.296875,99.296875
2/8/2018 22:30,0,0,12,99.296875,99.296875,99.296875,99.296875,,2/8/2018 22:30,0,0,12,99.28125,99.28125,99.28125,99.28125,,2/8/2018 22:30,0,0,12,99.296875,99.296875,99.296875,99.296875
2/8/2018 22:31,0,0,15,99.296875,99.296875,99.296875,99.296875,,2/8/2018 22:31,0,0,15,99.28125,99.28125,99.28125,99.28125,,2/8/2018 22:31,0,0,15,99.296875,99.296875,99.296875,99.296875
2/8/2018 22:32,0,0,13,99.296875,99.296875,99.296875,99.296875,,2/8/2018 22:32,0,0,13,99.28125,99.28125,99.28125,99.28125,,2/8/2018 22:32,0,0,13,99.296875,99.296875,99.296875,99.296875
2/8/2018 22:33,0,0,34,99.28125,99.296875,99.28125,99.296875,,2/8/2018 22:33,0,0,34,99.265625,99.28125,99.265625,99.28125,,2/8/2018 22:33,0,0,34,99.28125,99.296875,99.28125,99.296875
2/8/2018 22:34,0,0,32,99.265625,99.296875,99.265625,99.28125,,2/8/2018 22:34,0,0,32,99.25,99.28125,99.25,99.265625,,2/8/2018 22:34,0,0,32,99.265625,99.296875,99.265625,99.28125
2/8/2018 22:35,0,0,16,99.25,99.265625,99.25,99.265625,,2/8/2018 22:35,0,0,16,99.234375,99.25,99.234375,99.25,,2/8/2018 22:35,0,0,16,99.25,99.265625,99.25,99.265625
2/8/2018 22:36,0,0,22,99.25,99.25,99.25,99.25,,2/8/2018 22:36,0,0,22,99.234375,99.234375,99.234375,99.234375,,2/8/2018 22:36,0,0,22,99.25,99.25,99.25,99.25
2/8/2018 22:37,0,0,22,99.25,99.25,99.25,99.25,,2/8/2018 22:37,0,0,22,99.234375,99.234375,99.234375,99.234375,,2/8/2018 22:37,0,0,22,99.25,99.25,99.25,99.25
2/8/2018 22:38,0,0,20,99.25,99.265625,99.265625,99.25,,2/8/2018 22:38,0,0,20,99.234375,99.25,99.25,99.234375,,2/8/2018 22:38,0,0,20,99.25,99.265625,99.265625,99.25
2/8/2018 22:39,0,0,20,99.25,99.265625,99.265625,99.265625,,2/8/2018 22:39,0,0,20,99.234375,99.25,99.234375,99.25,,2/8/2018 22:39,0,0,20,99.25,99.265625,99.265625,99.265625
2/8/2018 22:40,0,0,28,99.25,99.265625,99.25,99.265625,,2/8/2018 22:40,0,0,28,99.234375,99.25,99.234375,99.234375,,2/8/2018 22:40,0,0,28,99.25,99.265625,99.25,99.265625
2/8/2018 22:41,0,0,16,99.25,99.265625,99.265625,99.25,,2/8/2018 22:41,0,0,16,99.234375,99.25,99.25,99.234375,,2/8/2018 22:41,0,0,16,99.25,99.265625,99.265625,99.25
2/8/2018 22:42,0,0,11,99.265625,99.265625,99.265625,99.265625,,2/8/2018 22:42,0,0,11,99.25,99.25,99.25,99.25,,2/8/2018 22:42,0,0,11,99.265625,99.265625,99.265625,99.265625
2/8/2018 22:43,0,0,13,99.265625,99.265625,99.265625,99.265625,,2/8/2018 22:43,0,0,13,99.25,99.25,99.25,99.25,,2/8/2018 22:43,0,0,13,99.265625,99.265625,99.265625,99.265625
2/8/2018 22:44,0,0,21,99.25,99.265625,99.265625,99.265625,,2/8/2018 22:44,0,0,21,99.234375,99.25,99.25,99.25,,2/8/2018 22:44,0,0,21,99.25,99.265625,99.265625,99.265625
2/8/2018 22:45,0,0,17,99.25,99.265625,99.25,99.265625,,2/8/2018 22:45,0,0,17,99.234375,99.25,99.234375,99.25,,2/8/2018 22:45,0,0,17,99.25,99.265625,99.25,99.265625
2/8/2018 22:46,0,0,13,99.25,99.25,99.25,99.25,,2/8/2018 22:46,0,0,13,99.234375,99.234375,99.234375,99.234375,,2/8/2018 22:46,0,0,13,99.25,99.25,99.25,99.25
2/8/2018 22:47,0,0,17,99.234375,99.25,99.25,99.25,,2/8/2018 22:47,0,0,17,99.21875,99.234375,99.234375,99.234375,,2/8/2018 22:47,0,0,17,99.234375,99.25,99.25,99.25
2/8/2018 22:48,0,0,11,99.25,99.25,99.25,99.25,,2/8/2018 22:48,0,0,11,99.234375,99.234375,99.234375,99.234375,,2/8/2018 22:48,0,0,11,99.25,99.25,99.25,99.25
2/8/2018 22:49,0,0,18,99.25,99.28125,99.28125,99.25,,2/8/2018 22:49,0,0,18,99.234375,99.265625,99.265625,99.234375,,2/8/2018 22:49,0,0,18,99.25,99.28125,99.28125,99.25
2/8/2018 22:50,0,0,37,99.28125,99.296875,99.296875,99.28125,,2/8/2018 22:50,0,0,37,99.265625,99.28125,99.265625,99.265625,,2/8/2018 22:50,0,0,37,99.28125,99.296875,99.296875,99.28125
2/8/2018 22:51,0,0,14,99.296875,99.296875,99.296875,99.296875,,2/8/2018 22:51,0,0,14,99.265625,99.28125,99.28125,99.265625,,2/8/2018 22:51,0,0,14,99.296875,99.296875,99.296875,99.296875
2/8/2018 22:52,0,0,19,99.296875,99.296875,99.296875,99.296875,,2/8/2018 22:52,0,0,19,99.28125,99.28125,99.28125,99.28125,,2/8/2018 22:52,0,0,19,99.296875,99.296875,99.296875,99.296875
2/8/2018 22:53,0,0,34,99.28125,99.296875,99.296875,99.296875,,2/8/2018 22:53,0,0,34,99.265625,99.28125,99.28125,99.28125,,2/8/2018 22:53,0,0,34,99.28125,99.296875,99.296875,99.296875
2/8/2018 22:54,0,0,9,99.296875,99.296875,99.296875,99.296875,,2/8/2018 22:54,0,0,9,99.28125,99.28125,99.28125,99.28125,,2/8/2018 22:54,0,0,9,99.296875,99.296875,99.296875,99.296875
2/8/2018 22:55,0,0,15,99.296875,99.296875,99.296875,99.296875,,2/8/2018 22:55,0,0,15,99.28125,99.28125,99.28125,99.28125,,2/8/2018 22:55,0,0,15,99.296875,99.296875,99.296875,99.296875
2/8/2018 22:56,0,0,27,99.28125,99.296875,99.28125,99.296875,,2/8/2018 22:56,0,0,27,99.265625,99.28125,99.265625,99.28125,,2/8/2018 22:56,0,0,27,99.28125,99.296875,99.28125,99.296875
2/8/2018 22:57,0,0,3,99.28125,99.28125,99.28125,99.28125,,2/8/2018 22:57,0,0,3,99.265625,99.265625,99.265625,99.265625,,2/8/2018 22:57,0,0,3,99.28125,99.28125,99.28125,99.28125
2/8/2018 22:58,0,0,28,99.28125,99.296875,99.296875,99.28125,,2/8/2018 22:58,0,0,28,99.265625,99.28125,99.28125,99.265625,,2/8/2018 22:58,0,0,28,99.28125,99.296875,99.296875,99.28125
2/8/2018 22:59,0,0,27,99.28125,99.296875,99.296875,99.296875,,2/8/2018 22:59,0,0,27,99.265625,99.28125,99.28125,99.28125,,2/8/2018 22:59,0,0,27,99.28125,99.296875,99.296875,99.296875
2/8/2018 23:00,0,0,21,99.296875,99.296875,99.296875,99.296875,,2/8/2018 23:00,0,0,21,99.28125,99.28125,99.28125,99.28125,,2/8/2018 23:00,0,0,21,99.296875,99.296875,99.296875,99.296875
2/8/2018 23:01,0,0,14,99.296875,99.296875,99.296875,99.296875,,2/8/2018 23:01,0,0,14,99.28125,99.28125,99.28125,99.28125,,2/8/2018 23:01,0,0,14,99.296875,99.296875,99.296875,99.296875
2/8/2018 23:02,0,0,29,99.28125,99.296875,99.296875,99.296875,,2/8/2018 23:02,0,0,29,99.265625,99.28125,99.265625,99.28125,,2/8/2018 23:02,0,0,29,99.28125,99.296875,99.296875,99.296875
2/8/2018 23:03,0,0,22,99.28125,99.296875,99.296875,99.296875,,2/8/2018 23:03,0,0,22,99.265625,99.28125,99.28125,99.265625,,2/8/2018 23:03,0,0,22,99.28125,99.296875,99.296875,99.296875
2/8/2018 23:04,0,0,21,99.28125,99.296875,99.28125,99.296875,,2/8/2018 23:04,0,0,21,99.265625,99.28125,99.265625,99.28125,,2/8/2018 23:04,0,0,21,99.28125,99.296875,99.28125,99.296875
2/8/2018 23:05,0,0,17,99.28125,99.296875,99.28125,99.28125,,2/8/2018 23:05,0,0,17,99.265625,99.265625,99.265625,99.265625,,2/8/2018 23:05,0,0,17,99.28125,99.296875,99.28125,99.28125
