DateTime,CT10Govt_TRADE_VALUE,CT10Govt_TRADE_VOLUME,CT10Govt_TRADE_NUM_TICKS,CT10Govt_TRADE_LOW_PRICE,CT10Govt_TRADE_HIGH_PRICE,CT10Govt_TRADE_CLOSE_PRICE,CT10Govt_TRADE_OPEN_PRICE,CT10Govt_BID_VALUE,CT10Govt_BID_VOLUME,CT10Govt_BID_NUM_TICKS,CT10Govt_BID_LOW_PRICE,CT10Govt_BID_HIGH_PRICE,CT10Govt_BID_CLOSE_PRICE,CT10Govt_BID_OPEN_PRICE,CT10Govt_ASK_VALUE,CT10Govt_ASK_VOLUME,CT10Govt_ASK_NUM_TICKS,CT10Govt_ASK_LOW_PRICE,CT10Govt_ASK_HIGH_PRICE,CT10Govt_ASK_CLOSE_PRICE,CT10Govt_ASK_OPEN_PRICE
2018-02-28 6:21,0,0,12,98.765625,98.765625,98.765625,98.765625,0,0,12,98.75,98.75,98.75,98.75,0,0,12,98.765625,98.765625,98.765625,98.765625
2018-02-28 6:22,0,0,17,98.75,98.765625,98.75,98.765625,0,0,17,98.734375,98.75,98.734375,98.75,0,0,17,98.75,98.765625,98.75,98.765625
2018-02-28 6:23,0,0,14,98.75,98.75,98.75,98.75,0,0,14,98.734375,98.734375,98.734375,98.734375,0,0,14,98.75,98.75,98.75,98.75
2018-02-28 6:24,0,0,15,98.75,98.75,98.75,98.75,0,0,15,98.734375,98.734375,98.734375,98.734375,0,0,15,98.75,98.75,98.75,98.75
2018-02-28 6:25,0,0,22,98.75,98.75,98.75,98.75,0,0,22,98.734375,98.734375,98.734375,98.734375,0,0,22,98.75,98.75,98.75,98.75
2018-02-28 6:26,0,0,13,98.75,98.765625,98.765625,98.75,0,0,13,98.734375,98.75,98.75,98.734375,0,0,13,98.75,98.765625,98.765625,98.75
2018-02-28 6:27,0,0,32,98.765625,98.765625,98.765625,98.765625,0,0,32,98.75,98.75,98.75,98.75,0,0,32,98.765625,98.765625,98.765625,98.765625
2018-02-28 6:28,0,0,21,98.765625,98.765625,98.765625,98.765625,0,0,21,98.75,98.75,98.75,98.75,0,0,21,98.765625,98.765625,98.765625,98.765625
2018-02-28 6:29,0,0,24,98.765625,98.765625,98.765625,98.765625,0,0,24,98.75,98.75,98.75,98.75,0,0,24,98.765625,98.765625,98.765625,98.765625
2018-02-28 6:30,0,0,28,98.765625,98.78125,98.765625,98.765625,0,0,28,98.75,98.765625,98.75,98.75,0,0,28,98.765625,98.78125,98.765625,98.765625
2018-02-28 6:31,0,0,24,98.765625,98.796875,98.796875,98.765625,0,0,24,98.75,98.78125,98.78125,98.75,0,0,24,98.765625,98.796875,98.796875,98.765625
2018-02-28 6:32,0,0,23,98.796875,98.796875,98.796875,98.796875,0,0,23,98.78125,98.78125,98.78125,98.78125,0,0,23,98.796875,98.796875,98.796875,98.796875
2018-02-28 6:33,0,0,18,98.796875,98.796875,98.796875,98.796875,0,0,18,98.78125,98.78125,98.78125,98.78125,0,0,18,98.796875,98.796875,98.796875,98.796875
2018-02-28 6:34,0,0,27,98.796875,98.796875,98.796875,98.796875,0,0,27,98.78125,98.78125,98.78125,98.78125,0,0,27,98.796875,98.796875,98.796875,98.796875
2018-02-28 6:35,0,0,31,98.796875,98.8125,98.796875,98.796875,0,0,31,98.78125,98.796875,98.78125,98.78125,0,0,31,98.796875,98.8125,98.796875,98.796875
2018-02-28 6:36,0,0,37,98.796875,98.8125,98.8125,98.796875,0,0,37,98.78125,98.796875,98.796875,98.78125,0,0,37,98.796875,98.8125,98.8125,98.796875
2018-02-28 6:37,0,0,34,98.796875,98.8125,98.796875,98.8125,0,0,34,98.78125,98.796875,98.78125,98.796875,0,0,34,98.796875,98.8125,98.796875,98.8125
2018-02-28 6:38,0,0,36,98.796875,98.796875,98.796875,98.796875,0,0,36,98.78125,98.78125,98.78125,98.78125,0,0,36,98.796875,98.796875,98.796875,98.796875
2018-02-28 6:39,0,0,34,98.78125,98.8125,98.796875,98.796875,0,0,34,98.765625,98.796875,98.78125,98.78125,0,0,34,98.78125,98.8125,98.796875,98.796875
2018-02-28 6:40,0,0,28,98.796875,98.8125,98.796875,98.796875,0,0,28,98.78125,98.796875,98.78125,98.78125,0,0,28,98.796875,98.8125,98.796875,98.796875
2018-02-28 6:41,0,0,34,98.796875,98.8125,98.8125,98.796875,0,0,34,98.78125,98.796875,98.796875,98.78125,0,0,34,98.796875,98.8125,98.8125,98.796875
2018-02-28 6:42,0,0,45,98.796875,98.8125,98.8125,98.8125,0,0,45,98.78125,98.796875,98.78125,98.796875,0,0,45,98.796875,98.8125,98.8125,98.8125
2018-02-28 6:43,0,0,29,98.8125,98.8125,98.8125,98.8125,0,0,29,98.78125,98.796875,98.796875,98.78125,0,0,29,98.8125,98.8125,98.8125,98.8125
2018-02-28 6:44,0,0,27,98.8125,98.828125,98.828125,98.8125,0,0,27,98.796875,98.8125,98.8125,98.796875,0,0,27,98.8125,98.828125,98.828125,98.8125
2018-02-28 6:45,0,0,32,98.828125,98.828125,98.828125,98.828125,0,0,32,98.8125,98.8125,98.8125,98.8125,0,0,32,98.828125,98.828125,98.828125,98.828125
2018-02-28 6:46,0,0,31,98.828125,98.84375,98.828125,98.828125,0,0,31,98.8125,98.8125,98.8125,98.8125,0,0,31,98.828125,98.84375,98.828125,98.828125
2018-02-28 6:47,0,0,29,98.828125,98.84375,98.828125,98.828125,0,0,29,98.8125,98.8125,98.8125,98.8125,0,0,29,98.828125,98.84375,98.828125,98.828125
2018-02-28 6:48,0,0,20,98.828125,98.84375,98.84375,98.828125,0,0,20,98.8125,98.828125,98.828125,98.8125,0,0,20,98.828125,98.84375,98.84375,98.828125
2018-02-28 6:49,0,0,25,98.84375,98.84375,98.84375,98.84375,0,0,25,98.828125,98.828125,98.828125,98.828125,0,0,25,98.84375,98.84375,98.84375,98.84375
2018-02-28 6:50,0,0,30,98.84375,98.84375,98.84375,98.84375,0,0,30,98.8125,98.828125,98.8125,98.828125,0,0,30,98.84375,98.84375,98.84375,98.84375
2018-02-28 6:51,0,0,33,98.828125,98.84375,98.828125,98.84375,0,0,33,98.8125,98.828125,98.8125,98.828125,0,0,33,98.828125,98.84375,98.828125,98.84375
2018-02-28 6:52,0,0,14,98.828125,98.828125,98.828125,98.828125,0,0,14,98.8125,98.8125,98.8125,98.8125,0,0,14,98.828125,98.828125,98.828125,98.828125
2018-02-28 6:53,0,0,20,98.828125,98.828125,98.828125,98.828125,0,0,20,98.8125,98.8125,98.8125,98.8125,0,0,20,98.828125,98.828125,98.828125,98.828125
2018-02-28 6:54,0,0,22,98.828125,98.828125,98.828125,98.828125,0,0,22,98.8125,98.8125,98.8125,98.8125,0,0,22,98.828125,98.828125,98.828125,98.828125
2018-02-28 6:55,0,0,26,98.8125,98.828125,98.828125,98.828125,0,0,26,98.796875,98.8125,98.8125,98.8125,0,0,26,98.8125,98.828125,98.828125,98.828125
2018-02-28 6:56,0,0,33,98.828125,98.84375,98.84375,98.828125,0,0,33,98.8125,98.828125,98.828125,98.8125,0,0,33,98.828125,98.84375,98.84375,98.828125
2018-02-28 6:57,0,0,22,98.828125,98.84375,98.84375,98.84375,0,0,22,98.8125,98.828125,98.828125,98.828125,0,0,22,98.828125,98.84375,98.84375,98.84375
2018-02-28 6:58,0,0,29,98.84375,98.84375,98.84375,98.84375,0,0,29,98.828125,98.828125,98.828125,98.828125,0,0,29,98.84375,98.84375,98.84375,98.84375
2018-02-28 6:59,0,0,35,98.796875,98.84375,98.796875,98.84375,0,0,35,98.78125,98.828125,98.78125,98.828125,0,0,35,98.796875,98.84375,98.796875,98.84375
2018-02-28 7:00,0,0,33,98.8125,98.8125,98.8125,98.8125,0,0,33,98.796875,98.796875,98.796875,98.796875,0,0,33,98.8125,98.8125,98.8125,98.8125
2018-02-28 7:01,0,0,29,98.8125,98.8125,98.8125,98.8125,0,0,29,98.796875,98.796875,98.796875,98.796875,0,0,29,98.8125,98.8125,98.8125,98.8125
2018-02-28 7:02,0,0,23,98.8125,98.84375,98.828125,98.8125,0,0,23,98.796875,98.828125,98.8125,98.796875,0,0,23,98.8125,98.84375,98.828125,98.8125
2018-02-28 7:03,0,0,18,98.828125,98.828125,98.828125,98.828125,0,0,18,98.8125,98.8125,98.8125,98.8125,0,0,18,98.828125,98.828125,98.828125,98.828125
2018-02-28 7:04,0,0,15,98.828125,98.828125,98.828125,98.828125,0,0,15,98.8125,98.8125,98.8125,98.8125,0,0,15,98.828125,98.828125,98.828125,98.828125
2018-02-28 7:05,0,0,26,98.828125,98.828125,98.828125,98.828125,0,0,26,98.8125,98.8125,98.8125,98.8125,0,0,26,98.828125,98.828125,98.828125,98.828125
2018-02-28 7:06,0,0,23,98.828125,98.828125,98.828125,98.828125,0,0,23,98.8125,98.8125,98.8125,98.8125,0,0,23,98.828125,98.828125,98.828125,98.828125
2018-02-28 7:07,0,0,33,98.8125,98.828125,98.828125,98.828125,0,0,33,98.796875,98.8125,98.8125,98.8125,0,0,33,98.8125,98.828125,98.828125,98.828125
2018-02-28 7:08,0,0,37,98.828125,98.828125,98.828125,98.828125,0,0,37,98.8125,98.8125,98.8125,98.8125,0,0,37,98.828125,98.828125,98.828125,98.828125
2018-02-28 7:09,0,0,32,98.8125,98.828125,98.8125,98.828125,0,0,32,98.796875,98.8125,98.796875,98.8125,0,0,32,98.8125,98.828125,98.8125,98.828125
2018-02-28 7:10,0,0,21,98.8125,98.828125,98.828125,98.8125,0,0,21,98.796875,98.8125,98.8125,98.796875,0,0,21,98.8125,98.828125,98.828125,98.8125
2018-02-28 7:11,0,0,32,98.828125,98.828125,98.828125,98.828125,0,0,32,98.8125,98.8125,98.8125,98.8125,0,0,32,98.828125,98.828125,98.828125,98.828125
2018-02-28 7:12,0,0,13,98.828125,98.828125,98.828125,98.828125,0,0,13,98.8125,98.8125,98.8125,98.8125,0,0,13,98.828125,98.828125,98.828125,98.828125
2018-02-28 7:13,0,0,19,98.828125,98.828125,98.828125,98.828125,0,0,19,98.8125,98.8125,98.8125,98.8125,0,0,19,98.828125,98.828125,98.828125,98.828125
2018-02-28 7:14,0,0,26,98.828125,98.828125,98.828125,98.828125,0,0,26,98.8125,98.8125,98.8125,98.8125,0,0,26,98.828125,98.828125,98.828125,98.828125
2018-02-28 7:15,0,0,22,98.828125,98.828125,98.828125,98.828125,0,0,22,98.8125,98.8125,98.8125,98.8125,0,0,22,98.828125,98.828125,98.828125,98.828125
2018-02-28 7:16,0,0,30,98.828125,98.84375,98.84375,98.828125,0,0,30,98.8125,98.828125,98.828125,98.8125,0,0,30,98.828125,98.84375,98.84375,98.828125
2018-02-28 7:17,0,0,25,98.84375,98.84375,98.84375,98.84375,0,0,25,98.828125,98.828125,98.828125,98.828125,0,0,25,98.84375,98.84375,98.84375,98.84375
2018-02-28 7:18,0,0,16,98.84375,98.84375,98.84375,98.84375,0,0,16,98.828125,98.828125,98.828125,98.828125,0,0,16,98.84375,98.84375,98.84375,98.84375
2018-02-28 7:19,0,0,26,98.84375,98.84375,98.84375,98.84375,0,0,26,98.828125,98.828125,98.828125,98.828125,0,0,26,98.84375,98.84375,98.84375,98.84375
2018-02-28 7:20,0,0,32,98.828125,98.84375,98.828125,98.84375,0,0,32,98.8125,98.828125,98.8125,98.828125,0,0,32,98.828125,98.84375,98.828125,98.84375
2018-02-28 7:21,0,0,33,98.828125,98.84375,98.84375,98.828125,0,0,33,98.8125,98.828125,98.828125,98.8125,0,0,33,98.828125,98.84375,98.84375,98.828125
2018-02-28 7:22,0,0,39,98.828125,98.84375,98.828125,98.84375,0,0,39,98.8125,98.828125,98.8125,98.828125,0,0,39,98.828125,98.84375,98.828125,98.84375
2018-02-28 7:23,0,0,30,98.828125,98.828125,98.828125,98.828125,0,0,30,98.8125,98.8125,98.8125,98.8125,0,0,30,98.828125,98.828125,98.828125,98.828125
2018-02-28 7:24,0,0,28,98.796875,98.828125,98.796875,98.828125,0,0,28,98.78125,98.8125,98.78125,98.8125,0,0,28,98.796875,98.828125,98.796875,98.828125
2018-02-28 7:25,0,0,25,98.796875,98.8125,98.8125,98.796875,0,0,25,98.78125,98.78125,98.78125,98.78125,0,0,25,98.796875,98.8125,98.8125,98.796875
2018-02-28 7:26,0,0,31,98.796875,98.8125,98.8125,98.796875,0,0,31,98.78125,98.796875,98.796875,98.78125,0,0,31,98.796875,98.8125,98.8125,98.796875
2018-02-28 7:27,0,0,31,98.8125,98.8125,98.8125,98.8125,0,0,31,98.796875,98.796875,98.796875,98.796875,0,0,31,98.8125,98.8125,98.8125,98.8125
2018-02-28 7:28,0,0,38,98.8125,98.828125,98.8125,98.8125,0,0,38,98.796875,98.8125,98.796875,98.796875,0,0,38,98.8125,98.828125,98.8125,98.8125
2018-02-28 7:29,0,0,33,98.8125,98.828125,98.8125,98.8125,0,0,33,98.796875,98.796875,98.796875,98.796875,0,0,33,98.8125,98.828125,98.8125,98.8125
2018-02-28 7:30,0,0,24,98.8125,98.828125,98.828125,98.8125,0,0,24,98.796875,98.8125,98.8125,98.796875,0,0,24,98.8125,98.828125,98.828125,98.8125
2018-02-28 7:31,0,0,26,98.8125,98.828125,98.828125,98.828125,0,0,26,98.796875,98.8125,98.8125,98.8125,0,0,26,98.8125,98.828125,98.828125,98.828125
2018-02-28 7:32,0,0,28,98.828125,98.828125,98.828125,98.828125,0,0,28,98.8125,98.8125,98.8125,98.8125,0,0,28,98.828125,98.828125,98.828125,98.828125
2018-02-28 7:33,0,0,27,98.828125,98.828125,98.828125,98.828125,0,0,27,98.8125,98.8125,98.8125,98.8125,0,0,27,98.828125,98.828125,98.828125,98.828125
2018-02-28 7:34,0,0,18,98.828125,98.84375,98.84375,98.828125,0,0,18,98.8125,98.828125,98.828125,98.8125,0,0,18,98.828125,98.84375,98.84375,98.828125
2018-02-28 7:35,0,0,23,98.84375,98.859375,98.859375,98.84375,0,0,23,98.828125,98.84375,98.84375,98.828125,0,0,23,98.84375,98.859375,98.859375,98.84375
2018-02-28 7:36,0,0,16,98.859375,98.859375,98.859375,98.859375,0,0,16,98.84375,98.84375,98.84375,98.84375,0,0,16,98.859375,98.859375,98.859375,98.859375
2018-02-28 7:37,0,0,25,98.859375,98.859375,98.859375,98.859375,0,0,25,98.84375,98.84375,98.84375,98.84375,0,0,25,98.859375,98.859375,98.859375,98.859375
2018-02-28 7:38,0,0,30,98.859375,98.859375,98.859375,98.859375,0,0,30,98.84375,98.84375,98.84375,98.84375,0,0,30,98.859375,98.859375,98.859375,98.859375
2018-02-28 7:39,0,0,24,98.859375,98.859375,98.859375,98.859375,0,0,24,98.84375,98.84375,98.84375,98.84375,0,0,24,98.859375,98.859375,98.859375,98.859375
2018-02-28 7:40,0,0,26,98.859375,98.859375,98.859375,98.859375,0,0,26,98.84375,98.84375,98.84375,98.84375,0,0,26,98.859375,98.859375,98.859375,98.859375
2018-02-28 7:41,0,0,16,98.859375,98.875,98.875,98.859375,0,0,16,98.84375,98.859375,98.859375,98.84375,0,0,16,98.859375,98.875,98.875,98.859375
2018-02-28 7:42,0,0,18,98.875,98.875,98.875,98.875,0,0,18,98.859375,98.859375,98.859375,98.859375,0,0,18,98.875,98.875,98.875,98.875
2018-02-28 7:43,0,0,42,98.875,98.890625,98.875,98.875,0,0,42,98.859375,98.875,98.859375,98.859375,0,0,42,98.875,98.890625,98.875,98.875
2018-02-28 7:44,0,0,38,98.875,98.875,98.875,98.875,0,0,38,98.859375,98.859375,98.859375,98.859375,0,0,38,98.875,98.875,98.875,98.875
2018-02-28 7:45,0,0,31,98.875,98.890625,98.890625,98.875,0,0,31,98.859375,98.875,98.875,98.859375,0,0,31,98.875,98.890625,98.890625,98.875
2018-02-28 7:46,0,0,30,98.875,98.890625,98.890625,98.890625,0,0,30,98.859375,98.875,98.875,98.875,0,0,30,98.875,98.890625,98.890625,98.890625
2018-02-28 7:47,0,0,23,98.875,98.890625,98.890625,98.890625,0,0,23,98.859375,98.875,98.875,98.875,0,0,23,98.875,98.890625,98.890625,98.890625
2018-02-28 7:48,0,0,33,98.890625,98.890625,98.890625,98.890625,0,0,33,98.875,98.875,98.875,98.875,0,0,33,98.890625,98.890625,98.890625,98.890625
2018-02-28 7:49,0,0,30,98.875,98.890625,98.890625,98.890625,0,0,30,98.859375,98.875,98.875,98.875,0,0,30,98.875,98.890625,98.890625,98.890625
2018-02-28 7:50,0,0,19,98.890625,98.890625,98.890625,98.890625,0,0,19,98.875,98.875,98.875,98.875,0,0,19,98.890625,98.890625,98.890625,98.890625
2018-02-28 7:51,0,0,18,98.875,98.890625,98.875,98.890625,0,0,18,98.859375,98.875,98.859375,98.875,0,0,18,98.875,98.890625,98.875,98.890625
2018-02-28 7:52,0,0,27,98.875,98.890625,98.890625,98.875,0,0,27,98.859375,98.875,98.875,98.859375,0,0,27,98.875,98.890625,98.890625,98.875
2018-02-28 7:53,0,0,26,98.875,98.890625,98.875,98.890625,0,0,26,98.859375,98.875,98.859375,98.875,0,0,26,98.875,98.890625,98.875,98.890625
2018-02-28 7:54,0,0,29,98.875,98.890625,98.890625,98.875,0,0,29,98.859375,98.875,98.859375,98.859375,0,0,29,98.875,98.890625,98.890625,98.875
2018-02-28 7:55,0,0,41,98.875,98.890625,98.875,98.890625,0,0,41,98.859375,98.875,98.859375,98.859375,0,0,41,98.875,98.890625,98.875,98.890625
2018-02-28 7:56,0,0,37,98.875,98.875,98.875,98.875,0,0,37,98.859375,98.859375,98.859375,98.859375,0,0,37,98.875,98.875,98.875,98.875
2018-02-28 7:57,0,0,33,98.859375,98.875,98.859375,98.875,0,0,33,98.84375,98.859375,98.84375,98.859375,0,0,33,98.859375,98.875,98.859375,98.875
2018-02-28 7:58,0,0,38,98.859375,98.875,98.859375,98.859375,0,0,38,98.84375,98.859375,98.84375,98.84375,0,0,38,98.859375,98.875,98.859375,98.859375
2018-02-28 7:59,0,0,22,98.859375,98.875,98.875,98.859375,0,0,22,98.84375,98.859375,98.859375,98.84375,0,0,22,98.859375,98.875,98.875,98.859375
2018-02-28 8:00,0,0,38,98.859375,98.875,98.859375,98.875,0,0,38,98.84375,98.859375,98.84375,98.859375,0,0,38,98.859375,98.875,98.859375,98.875
2018-02-28 8:01,0,0,42,98.859375,98.875,98.875,98.859375,0,0,42,98.84375,98.859375,98.859375,98.84375,0,0,42,98.859375,98.875,98.875,98.859375
2018-02-28 8:02,0,0,33,98.859375,98.875,98.859375,98.875,0,0,33,98.84375,98.859375,98.84375,98.859375,0,0,33,98.859375,98.875,98.859375,98.875
2018-02-28 8:03,0,0,31,98.859375,98.859375,98.859375,98.859375,0,0,31,98.84375,98.84375,98.84375,98.84375,0,0,31,98.859375,98.859375,98.859375,98.859375
2018-02-28 8:04,0,0,40,98.859375,98.875,98.875,98.859375,0,0,40,98.84375,98.859375,98.859375,98.84375,0,0,40,98.859375,98.875,98.875,98.859375
2018-02-28 8:05,0,0,36,98.875,98.875,98.875,98.875,0,0,36,98.859375,98.859375,98.859375,98.859375,0,0,36,98.875,98.875,98.875,98.875
2018-02-28 8:06,0,0,46,98.859375,98.875,98.875,98.875,0,0,46,98.84375,98.859375,98.859375,98.859375,0,0,46,98.859375,98.875,98.875,98.875
2018-02-28 8:07,0,0,24,98.875,98.875,98.875,98.875,0,0,24,98.859375,98.859375,98.859375,98.859375,0,0,24,98.875,98.875,98.875,98.875
2018-02-28 8:08,0,0,31,98.859375,98.875,98.859375,98.875,0,0,31,98.84375,98.859375,98.84375,98.859375,0,0,31,98.859375,98.875,98.859375,98.875
2018-02-28 8:09,0,0,35,98.859375,98.875,98.875,98.859375,0,0,35,98.84375,98.859375,98.859375,98.84375,0,0,35,98.859375,98.875,98.875,98.859375
2018-02-28 8:10,0,0,19,98.875,98.875,98.875,98.875,0,0,19,98.859375,98.859375,98.859375,98.859375,0,0,19,98.875,98.875,98.875,98.875
2018-02-28 8:11,0,0,38,98.859375,98.859375,98.859375,98.859375,0,0,38,98.84375,98.84375,98.84375,98.84375,0,0,38,98.859375,98.859375,98.859375,98.859375
2018-02-28 8:12,0,0,38,98.859375,98.875,98.875,98.859375,0,0,38,98.84375,98.859375,98.859375,98.84375,0,0,38,98.859375,98.875,98.875,98.859375
2018-02-28 8:13,0,0,38,98.859375,98.875,98.859375,98.875,0,0,38,98.84375,98.859375,98.84375,98.859375,0,0,38,98.859375,98.875,98.859375,98.875
2018-02-28 8:14,0,0,23,98.859375,98.859375,98.859375,98.859375,0,0,23,98.84375,98.84375,98.84375,98.84375,0,0,23,98.859375,98.859375,98.859375,98.859375
2018-02-28 8:15,0,0,40,98.859375,98.875,98.875,98.859375,0,0,40,98.84375,98.859375,98.859375,98.84375,0,0,40,98.859375,98.875,98.875,98.859375
2018-02-28 8:16,0,0,34,98.875,98.890625,98.875,98.875,0,0,34,98.859375,98.875,98.859375,98.859375,0,0,34,98.875,98.890625,98.875,98.875
2018-02-28 8:17,0,0,27,98.875,98.890625,98.890625,98.875,0,0,27,98.859375,98.875,98.875,98.859375,0,0,27,98.875,98.890625,98.890625,98.875
2018-02-28 8:18,0,0,22,98.890625,98.890625,98.890625,98.890625,0,0,22,98.875,98.875,98.875,98.875,0,0,22,98.890625,98.890625,98.890625,98.890625
2018-02-28 8:19,0,0,27,98.890625,98.890625,98.890625,98.890625,0,0,27,98.875,98.875,98.875,98.875,0,0,27,98.890625,98.890625,98.890625,98.890625
2018-02-28 8:20,0,0,35,98.890625,98.90625,98.90625,98.890625,0,0,35,98.875,98.890625,98.890625,98.875,0,0,35,98.890625,98.90625,98.90625,98.890625
2018-02-28 8:21,0,0,35,98.890625,98.90625,98.890625,98.90625,0,0,35,98.875,98.890625,98.875,98.890625,0,0,35,98.890625,98.90625,98.890625,98.90625
2018-02-28 8:22,0,0,63,98.890625,98.890625,98.890625,98.890625,0,0,63,98.875,98.875,98.875,98.875,0,0,63,98.890625,98.890625,98.890625,98.890625
2018-02-28 8:23,0,0,31,98.875,98.890625,98.875,98.890625,0,0,31,98.859375,98.875,98.859375,98.875,0,0,31,98.875,98.890625,98.875,98.890625
2018-02-28 8:24,0,0,37,98.875,98.890625,98.875,98.875,0,0,37,98.859375,98.875,98.859375,98.859375,0,0,37,98.875,98.890625,98.875,98.875
2018-02-28 8:25,0,0,38,98.875,98.875,98.875,98.875,0,0,38,98.859375,98.859375,98.859375,98.859375,0,0,38,98.875,98.875,98.875,98.875
2018-02-28 8:26,0,0,45,98.859375,98.859375,98.859375,98.859375,0,0,45,98.84375,98.84375,98.84375,98.84375,0,0,45,98.859375,98.859375,98.859375,98.859375
2018-02-28 8:27,0,0,30,98.859375,98.859375,98.859375,98.859375,0,0,30,98.84375,98.84375,98.84375,98.84375,0,0,30,98.859375,98.859375,98.859375,98.859375
2018-02-28 8:28,0,0,39,98.859375,98.859375,98.859375,98.859375,0,0,39,98.84375,98.84375,98.84375,98.84375,0,0,39,98.859375,98.859375,98.859375,98.859375
2018-02-28 8:29,0,0,42,98.859375,98.859375,98.859375,98.859375,0,0,42,98.828125,98.84375,98.828125,98.84375,0,0,42,98.859375,98.859375,98.859375,98.859375
2018-02-28 8:30,0,0,35,98.859375,98.875,98.859375,98.859375,0,0,35,98.828125,98.84375,98.84375,98.828125,0,0,35,98.859375,98.875,98.859375,98.859375
2018-02-28 8:31,0,0,40,98.84375,98.859375,98.84375,98.859375,0,0,40,98.828125,98.84375,98.828125,98.84375,0,0,40,98.84375,98.859375,98.84375,98.859375
2018-02-28 8:32,0,0,29,98.84375,98.84375,98.84375,98.84375,0,0,29,98.828125,98.828125,98.828125,98.828125,0,0,29,98.84375,98.84375,98.84375,98.84375
2018-02-28 8:33,0,0,26,98.84375,98.84375,98.84375,98.84375,0,0,26,98.828125,98.828125,98.828125,98.828125,0,0,26,98.84375,98.84375,98.84375,98.84375
2018-02-28 8:34,0,0,33,98.84375,98.84375,98.84375,98.84375,0,0,33,98.828125,98.828125,98.828125,98.828125,0,0,33,98.84375,98.84375,98.84375,98.84375
2018-02-28 8:35,0,0,44,98.828125,98.84375,98.828125,98.84375,0,0,44,98.8125,98.828125,98.8125,98.828125,0,0,44,98.828125,98.84375,98.828125,98.84375
2018-02-28 8:36,0,0,50,98.828125,98.828125,98.828125,98.828125,0,0,50,98.8125,98.8125,98.8125,98.8125,0,0,50,98.828125,98.828125,98.828125,98.828125
2018-02-28 8:37,0,0,22,98.8125,98.828125,98.8125,98.828125,0,0,22,98.796875,98.8125,98.796875,98.8125,0,0,22,98.8125,98.828125,98.8125,98.828125
2018-02-28 8:38,0,0,35,98.8125,98.8125,98.8125,98.8125,0,0,35,98.796875,98.796875,98.796875,98.796875,0,0,35,98.8125,98.8125,98.8125,98.8125
2018-02-28 8:39,0,0,42,98.796875,98.8125,98.796875,98.8125,0,0,42,98.78125,98.796875,98.78125,98.796875,0,0,42,98.796875,98.8125,98.796875,98.8125
2018-02-28 8:40,0,0,34,98.796875,98.8125,98.8125,98.796875,0,0,34,98.78125,98.796875,98.796875,98.78125,0,0,34,98.796875,98.8125,98.8125,98.796875
2018-02-28 8:41,0,0,28,98.796875,98.8125,98.8125,98.8125,0,0,28,98.78125,98.796875,98.796875,98.796875,0,0,28,98.796875,98.8125,98.8125,98.8125
2018-02-28 8:42,0,0,14,98.796875,98.8125,98.796875,98.796875,0,0,14,98.78125,98.796875,98.78125,98.78125,0,0,14,98.796875,98.8125,98.796875,98.796875
2018-02-28 8:43,0,0,24,98.796875,98.796875,98.796875,98.796875,0,0,24,98.78125,98.78125,98.78125,98.78125,0,0,24,98.796875,98.796875,98.796875,98.796875
2018-02-28 8:44,0,0,31,98.75,98.796875,98.75,98.796875,0,0,31,98.734375,98.78125,98.734375,98.78125,0,0,31,98.75,98.796875,98.75,98.796875
2018-02-28 8:45,0,0,25,98.75,98.765625,98.765625,98.75,0,0,25,98.734375,98.75,98.75,98.734375,0,0,25,98.75,98.765625,98.765625,98.75
2018-02-28 8:46,0,0,24,98.765625,98.78125,98.765625,98.765625,0,0,24,98.75,98.765625,98.75,98.75,0,0,24,98.765625,98.78125,98.765625,98.765625
2018-02-28 8:47,0,0,19,98.765625,98.765625,98.765625,98.765625,0,0,19,98.75,98.75,98.75,98.75,0,0,19,98.765625,98.765625,98.765625,98.765625
2018-02-28 8:48,0,0,14,98.765625,98.796875,98.796875,98.765625,0,0,14,98.75,98.78125,98.78125,98.75,0,0,14,98.765625,98.796875,98.796875,98.765625
2018-02-28 8:49,0,0,27,98.796875,98.8125,98.8125,98.796875,0,0,27,98.78125,98.796875,98.796875,98.78125,0,0,27,98.796875,98.8125,98.8125,98.796875
2018-02-28 8:50,0,0,45,98.8125,98.828125,98.8125,98.8125,0,0,45,98.796875,98.8125,98.796875,98.796875,0,0,45,98.8125,98.828125,98.8125,98.8125
2018-02-28 8:51,0,0,23,98.8125,98.8125,98.8125,98.8125,0,0,23,98.796875,98.796875,98.796875,98.796875,0,0,23,98.8125,98.8125,98.8125,98.8125
2018-02-28 8:52,0,0,30,98.8125,98.828125,98.828125,98.8125,0,0,30,98.796875,98.8125,98.8125,98.796875,0,0,30,98.8125,98.828125,98.828125,98.8125
2018-02-28 8:53,0,0,32,98.8125,98.828125,98.8125,98.828125,0,0,32,98.796875,98.8125,98.796875,98.8125,0,0,32,98.8125,98.828125,98.8125,98.828125
2018-02-28 8:54,0,0,26,98.796875,98.8125,98.796875,98.8125,0,0,26,98.78125,98.796875,98.78125,98.796875,0,0,26,98.796875,98.8125,98.796875,98.8125
2018-02-28 8:55,0,0,17,98.796875,98.796875,98.796875,98.796875,0,0,17,98.78125,98.78125,98.78125,98.78125,0,0,17,98.796875,98.796875,98.796875,98.796875
